appearance_id,game_id_x,player_id_x,date_x,player_name,competition_id_x,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_event_id,date_y,minute,type_x,player_id_y,description,player_in_id,player_assist_id,competition_id_y,season,round,date,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_name,away_club_name,aggregate,competition_type,game_lineups_id,game_id_y,type_y,number,player_id,team_captain,position_y
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,5c4539ca03600a77434e9a796365ea7b,4103488,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,37419eb7ccc71d265e7bc935c391895e,4103498,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,24762c5cfd73a3d7506af76c2690fd32,4103507,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,d83543498a0876ab2192a546c8312f7b,4103517,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,bb63371c79745c8bf3e07155fe6e89ae,4103522,starting_lineup,11,315779,0,Left Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,6c5a83f0de938b3058d7126232ca6b22,4103536,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,a9910e800afbad540243684222001a9c,4103545,substitutes,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,6f1d79993ec3da5d8890cbd0054857b4,4103556,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,d5a88e92489f8df97262a1cfb1612ca7,4103570,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,c7362770fcb06fbc8ee75702943652d2,4171285,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,a65648b223b03ab812603988d2dec1f7,4171288,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,5bfff7d1ba9830f336be2e1732337129,4171290,starting_lineup,11,315779,0,Right Winger
2704317_315779,2704317,315779,05-11-2016,Christian Pulisic,L1,0,0,0,1,68,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,b3b3319cc00c4eb21eb03453b90c54f4,05-11-2016,68,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",58205,16474,L1,2016,10. Matchday,05-11-2016,2,5,18,5,Markus Gisdol,Thomas Tuchel,Volksparkstadion,57000,Sascha Stegemann,Hamburger SV,Borussia Dortmund,02:05:00,domestic_league,f964cf1fa6072592acba7cc8d01753f3,4171292,substitutes,11,315779,0,Right Winger
2732198_209019,2732198,209019,06-11-2016,Kenny Saief,BE1,0,0,1,0,27,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6112f6887e0d65a57c94b6457352fda1,06-11-2016,79,Goals,209019,", Left-footed shot, 2. Goal of the Season",180061,16474,BE1,2016,14. Matchday,06-11-2016,2,0,5,12,Hein Vanhaezebrouck,Bart Wilmssen,Ghelamco Arena,19595,Wim Smet,Koninklijke Atletiek Associatie Gent,SK Beveren,02:00:00,domestic_league,7f5eb0596e8923f7f821b9da3dcfcb9c,4136839,starting_lineup,5,209019,0,Right Winger
2732198_209019,2732198,209019,06-11-2016,Kenny Saief,BE1,0,0,1,0,27,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6112f6887e0d65a57c94b6457352fda1,06-11-2016,79,Goals,209019,", Left-footed shot, 2. Goal of the Season",180061,16474,BE1,2016,14. Matchday,06-11-2016,2,0,5,12,Hein Vanhaezebrouck,Bart Wilmssen,Ghelamco Arena,19595,Wim Smet,Koninklijke Atletiek Associatie Gent,SK Beveren,02:00:00,domestic_league,b3a21e2a192e95ea0088f6e01a506ac4,4136840,starting_lineup,5,209019,0,Right Winger
2732198_209019,2732198,209019,06-11-2016,Kenny Saief,BE1,0,0,1,0,27,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6112f6887e0d65a57c94b6457352fda1,06-11-2016,79,Goals,209019,", Left-footed shot, 2. Goal of the Season",180061,16474,BE1,2016,14. Matchday,06-11-2016,2,0,5,12,Hein Vanhaezebrouck,Bart Wilmssen,Ghelamco Arena,19595,Wim Smet,Koninklijke Atletiek Associatie Gent,SK Beveren,02:00:00,domestic_league,2e429cc98cfccc16bea57863c0f44388,4148221,starting_lineup,5,209019,0,Right Winger
2732198_209019,2732198,209019,06-11-2016,Kenny Saief,BE1,0,0,1,0,27,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6112f6887e0d65a57c94b6457352fda1,06-11-2016,79,Goals,209019,", Left-footed shot, 2. Goal of the Season",180061,16474,BE1,2016,14. Matchday,06-11-2016,2,0,5,12,Hein Vanhaezebrouck,Bart Wilmssen,Ghelamco Arena,19595,Wim Smet,Koninklijke Atletiek Associatie Gent,SK Beveren,02:00:00,domestic_league,a92a2a43dadd29899fb4f48c49282c90,4148254,starting_lineup,5,209019,0,Left-Back
2732207_209019,2732207,209019,19-11-2016,Kenny Saief,BE1,0,0,1,0,6,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,ba08c076ce935eeb9b8b887511ab397e,19-11-2016,87,Goals,209019,", Penalty, 3. Goal of the Season",180061,16474,BE1,2016,15. Matchday,19-11-2016,0,2,14,3,Glen De Boeck,Hein Vanhaezebrouck,Le Canonnier,3800,Frederik Geldhof,Royal Excel Mouscron (-2022),Koninklijke Atletiek Associatie Gent,00:02:00,domestic_league,7f5eb0596e8923f7f821b9da3dcfcb9c,4136839,starting_lineup,5,209019,0,Right Winger
2732207_209019,2732207,209019,19-11-2016,Kenny Saief,BE1,0,0,1,0,6,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,ba08c076ce935eeb9b8b887511ab397e,19-11-2016,87,Goals,209019,", Penalty, 3. Goal of the Season",180061,16474,BE1,2016,15. Matchday,19-11-2016,0,2,14,3,Glen De Boeck,Hein Vanhaezebrouck,Le Canonnier,3800,Frederik Geldhof,Royal Excel Mouscron (-2022),Koninklijke Atletiek Associatie Gent,00:02:00,domestic_league,b3a21e2a192e95ea0088f6e01a506ac4,4136840,starting_lineup,5,209019,0,Right Winger
2732207_209019,2732207,209019,19-11-2016,Kenny Saief,BE1,0,0,1,0,6,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,ba08c076ce935eeb9b8b887511ab397e,19-11-2016,87,Goals,209019,", Penalty, 3. Goal of the Season",180061,16474,BE1,2016,15. Matchday,19-11-2016,0,2,14,3,Glen De Boeck,Hein Vanhaezebrouck,Le Canonnier,3800,Frederik Geldhof,Royal Excel Mouscron (-2022),Koninklijke Atletiek Associatie Gent,00:02:00,domestic_league,2e429cc98cfccc16bea57863c0f44388,4148221,starting_lineup,5,209019,0,Right Winger
2732207_209019,2732207,209019,19-11-2016,Kenny Saief,BE1,0,0,1,0,6,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,ba08c076ce935eeb9b8b887511ab397e,19-11-2016,87,Goals,209019,", Penalty, 3. Goal of the Season",180061,16474,BE1,2016,15. Matchday,19-11-2016,0,2,14,3,Glen De Boeck,Hein Vanhaezebrouck,Le Canonnier,3800,Frederik Geldhof,Royal Excel Mouscron (-2022),Koninklijke Atletiek Associatie Gent,00:02:00,domestic_league,a92a2a43dadd29899fb4f48c49282c90,4148254,starting_lineup,5,209019,0,Left-Back
2765896_209019,2765896,209019,24-11-2016,Kenny Saief,EL,0,0,0,0,90,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c04b94fc445520e8a15ce09dcdd99467,24-11-2016,90,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",42737,16474,EL,2016,Group H,24-11-2016,2,2,8,9,Hein Vanhaezebrouck,jose peseiro,Ghelamco Arena,19650,Vladislav Bezborodov,Koninklijke Atletiek Associatie Gent,Sporting Clube de Braga,02:02:00,international_cup,7f5eb0596e8923f7f821b9da3dcfcb9c,4136839,starting_lineup,5,209019,0,Right Winger
2765896_209019,2765896,209019,24-11-2016,Kenny Saief,EL,0,0,0,0,90,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c04b94fc445520e8a15ce09dcdd99467,24-11-2016,90,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",42737,16474,EL,2016,Group H,24-11-2016,2,2,8,9,Hein Vanhaezebrouck,jose peseiro,Ghelamco Arena,19650,Vladislav Bezborodov,Koninklijke Atletiek Associatie Gent,Sporting Clube de Braga,02:02:00,international_cup,b3a21e2a192e95ea0088f6e01a506ac4,4136840,starting_lineup,5,209019,0,Right Winger
2765896_209019,2765896,209019,24-11-2016,Kenny Saief,EL,0,0,0,0,90,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c04b94fc445520e8a15ce09dcdd99467,24-11-2016,90,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",42737,16474,EL,2016,Group H,24-11-2016,2,2,8,9,Hein Vanhaezebrouck,jose peseiro,Ghelamco Arena,19650,Vladislav Bezborodov,Koninklijke Atletiek Associatie Gent,Sporting Clube de Braga,02:02:00,international_cup,2e429cc98cfccc16bea57863c0f44388,4148221,starting_lineup,5,209019,0,Right Winger
2765896_209019,2765896,209019,24-11-2016,Kenny Saief,EL,0,0,0,0,90,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c04b94fc445520e8a15ce09dcdd99467,24-11-2016,90,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",42737,16474,EL,2016,Group H,24-11-2016,2,2,8,9,Hein Vanhaezebrouck,jose peseiro,Ghelamco Arena,19650,Vladislav Bezborodov,Koninklijke Atletiek Associatie Gent,Sporting Clube de Braga,02:02:00,international_cup,a92a2a43dadd29899fb4f48c49282c90,4148254,starting_lineup,5,209019,0,Left-Back
2732122_209019,2732122,209019,27-11-2016,Kenny Saief,BE1,0,0,1,0,8,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6a2f4786b4d724a3a0616a7835c5e217,27-11-2016,82,Goals,209019,", Left-footed shot, 4. Goal of the Season",180061,16474,BE1,2016,16. Matchday,27-11-2016,3,0,4,8,Hein Vanhaezebrouck,Karim Belhocine,Ghelamco Arena,19999,Sacbastien Delferia re,Koninklijke Atletiek Associatie Gent,Koninklijke Voetbalclub Kortrijk,03:00:00,domestic_league,7f5eb0596e8923f7f821b9da3dcfcb9c,4136839,starting_lineup,5,209019,0,Right Winger
2732122_209019,2732122,209019,27-11-2016,Kenny Saief,BE1,0,0,1,0,8,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6a2f4786b4d724a3a0616a7835c5e217,27-11-2016,82,Goals,209019,", Left-footed shot, 4. Goal of the Season",180061,16474,BE1,2016,16. Matchday,27-11-2016,3,0,4,8,Hein Vanhaezebrouck,Karim Belhocine,Ghelamco Arena,19999,Sacbastien Delferia re,Koninklijke Atletiek Associatie Gent,Koninklijke Voetbalclub Kortrijk,03:00:00,domestic_league,b3a21e2a192e95ea0088f6e01a506ac4,4136840,starting_lineup,5,209019,0,Right Winger
2732122_209019,2732122,209019,27-11-2016,Kenny Saief,BE1,0,0,1,0,8,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6a2f4786b4d724a3a0616a7835c5e217,27-11-2016,82,Goals,209019,", Left-footed shot, 4. Goal of the Season",180061,16474,BE1,2016,16. Matchday,27-11-2016,3,0,4,8,Hein Vanhaezebrouck,Karim Belhocine,Ghelamco Arena,19999,Sacbastien Delferia re,Koninklijke Atletiek Associatie Gent,Koninklijke Voetbalclub Kortrijk,03:00:00,domestic_league,2e429cc98cfccc16bea57863c0f44388,4148221,starting_lineup,5,209019,0,Right Winger
2732122_209019,2732122,209019,27-11-2016,Kenny Saief,BE1,0,0,1,0,8,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,6a2f4786b4d724a3a0616a7835c5e217,27-11-2016,82,Goals,209019,", Left-footed shot, 4. Goal of the Season",180061,16474,BE1,2016,16. Matchday,27-11-2016,3,0,4,8,Hein Vanhaezebrouck,Karim Belhocine,Ghelamco Arena,19999,Sacbastien Delferia re,Koninklijke Atletiek Associatie Gent,Koninklijke Voetbalclub Kortrijk,03:00:00,domestic_league,a92a2a43dadd29899fb4f48c49282c90,4148254,starting_lineup,5,209019,0,Left-Back
2732132_209019,2732132,209019,03-12-2016,Kenny Saief,BE1,1,0,0,0,86,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c4a34625f7f5b217ce5ae993e8ab70bc,03-12-2016,86,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",274862,16474,BE1,2016,17. Matchday,03-12-2016,0,0,16,5,Jacky Mathijssen,Hein Vanhaezebrouck,Het Kuipje,4500,Christof Dierick,Koninklijke Voetbal Club Westerlo,Koninklijke Atletiek Associatie Gent,00:00:00,domestic_league,7f5eb0596e8923f7f821b9da3dcfcb9c,4136839,starting_lineup,5,209019,0,Right Winger
2732132_209019,2732132,209019,03-12-2016,Kenny Saief,BE1,1,0,0,0,86,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c4a34625f7f5b217ce5ae993e8ab70bc,03-12-2016,86,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",274862,16474,BE1,2016,17. Matchday,03-12-2016,0,0,16,5,Jacky Mathijssen,Hein Vanhaezebrouck,Het Kuipje,4500,Christof Dierick,Koninklijke Voetbal Club Westerlo,Koninklijke Atletiek Associatie Gent,00:00:00,domestic_league,b3a21e2a192e95ea0088f6e01a506ac4,4136840,starting_lineup,5,209019,0,Right Winger
2732132_209019,2732132,209019,03-12-2016,Kenny Saief,BE1,1,0,0,0,86,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c4a34625f7f5b217ce5ae993e8ab70bc,03-12-2016,86,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",274862,16474,BE1,2016,17. Matchday,03-12-2016,0,0,16,5,Jacky Mathijssen,Hein Vanhaezebrouck,Het Kuipje,4500,Christof Dierick,Koninklijke Voetbal Club Westerlo,Koninklijke Atletiek Associatie Gent,00:00:00,domestic_league,2e429cc98cfccc16bea57863c0f44388,4148221,starting_lineup,5,209019,0,Right Winger
2732132_209019,2732132,209019,03-12-2016,Kenny Saief,BE1,1,0,0,0,86,Kenny Saief,2018,58,kenny-saief,United States,17-12-1993,Right Winger,Attack,left,176,700000,3500000,30-06-2024,Avid Sports Group,c4a34625f7f5b217ce5ae993e8ab70bc,03-12-2016,86,Substitutions,209019,", Right-footed shot, 1. Goal of the Season",274862,16474,BE1,2016,17. Matchday,03-12-2016,0,0,16,5,Jacky Mathijssen,Hein Vanhaezebrouck,Het Kuipje,4500,Christof Dierick,Koninklijke Voetbal Club Westerlo,Koninklijke Atletiek Associatie Gent,00:00:00,domestic_league,a92a2a43dadd29899fb4f48c49282c90,4148254,starting_lineup,5,209019,0,Left-Back
2755739_315779,2755739,315779,07-12-2016,Christian Pulisic,CL,0,0,0,0,61,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,3a1590d9ad8de656cee1b86c7b6d266c,07-12-2016,61,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",35207,16474,CL,2016,Group F,07-12-2016,2,2,8,9,Zinedine Zidane,Thomas Tuchel,Santiago Bernabeu,76894,Szymon Marciniak,Real Madrid Club de Football,Borussia Dortmund,02:02:00,international_cup,4d5d7a2e7cf7ec9b0603b8d3661f5943,4103472,starting_lineup,11,315779,0,Right Winger
2755739_315779,2755739,315779,07-12-2016,Christian Pulisic,CL,0,0,0,0,61,Christian Pulisic,2023,5,christian-pulisic,United States,18-09-1998,Right Winger,Attack,right,177,25000000,60000000,30-06-2027,Avid Sports Group,3a1590d9ad8de656cee1b86c7b6d266c,07-12-2016,61,Substitutions,315779,", Right-footed shot, 1. Goal of the Season",35207,16474,CL,2016,Group F,07-12-2016,2,2,8,9,Zinedine Zidane,Thomas Tuchel,Santiago Bernabeu,76894,Szymon Marciniak,Real Madrid Club de Football,Borussia Dortmund,02:02:00,international_cup,5c4539ca03600a77434e9a796365ea7b,4103488,starting_lineup,11,315779,0,Right Winger
